"Source:","F:\VK\SCAN-HEAD SET FOR RELAY CKT\Scan_Head_Set-Relay_board\Scan_Head_Set-Relay_board.kicad_sch"
"Date:","06-01-2023 12:01:13"
"Tool:","Eeschema (6.0.8)"
"Generator:","F:\VK\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","222"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"J1, J2, ","2","Screw_Terminal_01x10","Screw_Terminal_01x10","Connector_PinHeader_1.00mm:PinHeader_1x10_P1.00mm_Vertical","Generic screw terminal, single row, 01x10, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"K1, K2, K3, K4, K5, K6, K7, K8, K9, K10, K11, K12, K13, K14, K15, K16, K17, K18, K19, K20, K21, K22, K23, K24, K25, K26, K27, K28, K29, K30, K31, K32, K33, K34, K35, K36, K37, K38, K39, K40, K41, K42, K43, K44, K45, K46, K47, K48, K49, K50, K51, K52, K53, K54, K55, K56, K57, K58, K59, K60, K61, K62, K63, K64, K65, K66, K67, K68, K69, K70, K71, K72, K73, K74, K75, K76, K77, K78, K79, K80, K81, K82, K83, K84, K85, K86, K87, K88, K89, K90, K91, K92, K93, K94, K95, K96, K97, K98, K99, K100, K101, K102, K103, K104, K105, K106, K107, K108, K109, K110, K111, K112, K113, K114, K115, K116, K117, K118, K119, K120, K121, K122, K123, K124, K125, K126, K127, K128, K129, K130, K131, K132, K133, K134, K135, K136, K137, K138, K139, K140, K141, K142, K143, K144, K145, K146, K147, K148, K149, K150, K151, K152, K153, K154, K155, K156, K157, K158, K159, K160, K161, K162, K163, K164, K165, K166, K167, K168, K169, K170, K171, K172, K173, K174, K175, K176, K177, K178, K179, K180, K181, K182, K183, K184, K185, K186, K187, K188, K189, K190, K191, K192, ","192","MR_DPDT12_2P","MR_DPDT12_2P","Connector_Artix:IM46GT-12VDC-8DIP","REL-MR- 12DC/21-21AU -Pluggable miniature relays, with multi-layer contact, 2 PDT, input voltage 12 V DC",""
"U1, U2, U3, U4, ","4","DL5-260RW6","DL5-260RW6","Connector_Artix:DL5-260RW6","Cannon _ DL Series ZIF connectors",""
"U5, U6, U7, U8, U9, U10, U11, U12, U13, U14, U15, U16, U17, U18, U19, U20, U21, U22, U23, U24, U25, U26, U27, U28, ","24","ULN2803APG","ULN2803APG","Package_DIP:DIP-18_7.62mm_23.00x6.50mm_300_2.54_001","TOSHIBA Bipolar Digital Integrated Circuit Silicon Monolithic  (TTL, 5 V CMOS )",""
